"Step","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_18-31-55_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_17-19-48_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-02_16-08-21_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-48-36_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_16-23-41_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_15-07-07_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_14-45-02_ShapeNet_NeMo_Rec_local - train/loss__MAX","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MIN","08-01_13-40-44_ShapeNet_NeMo_Rec_local - train/loss__MAX"
"56","-0.3189969062805176","-0.3189969062805176","-0.3189969062805176","-1.520283579826355","-1.520283579826355","-1.520283579826355","-1.25657057762146","-1.25657057762146","-1.25657057762146","-0.45288872718811035","-0.45288872718811035","-0.45288872718811035","-0.2800264358520508","-0.2800264358520508","-0.2800264358520508","0.16384458541870117","0.16384458541870117","0.16384458541870117","1.0879533290863037","1.0879533290863037","1.0879533290863037","-0.2555677890777588","-0.2555677890777588","-0.2555677890777588"
"57","0.09127231687307358","0.09127231687307358","0.09127231687307358","-1.1720892190933228","-1.1720892190933228","-1.1720892190933228","-0.8869263529777527","-0.8869263529777527","-0.8869263529777527","-0.14940579235553741","-0.14940579235553741","-0.14940579235553741","0.11996593326330185","0.11996593326330185","0.11996593326330185","0.450865775346756","0.450865775346756","0.450865775346756","1.4551125764846802","1.4551125764846802","1.4551125764846802","0.12261965125799179","0.12261965125799179","0.12261965125799179"
"58","-0.20712018013000488","-0.20712018013000488","-0.20712018013000488","-1.4962735176086426","-1.4962735176086426","-1.4962735176086426","-1.3057537078857422","-1.3057537078857422","-1.3057537078857422","-0.6699486970901489","-0.6699486970901489","-0.6699486970901489","-0.19160676002502441","-0.19160676002502441","-0.19160676002502441","0.15607810020446777","0.15607810020446777","0.15607810020446777","1.1395823955535889","1.1395823955535889","1.1395823955535889","-0.1896495819091797","-0.1896495819091797","-0.1896495819091797"
"59","0.2983100414276123","0.2983100414276123","0.2983100414276123","-1.0976591110229492","-1.0976591110229492","-1.0976591110229492","-0.7680610418319702","-0.7680610418319702","-0.7680610418319702","0.17481064796447754","0.17481064796447754","0.17481064796447754","0.38408780097961426","0.38408780097961426","0.38408780097961426","0.8347594738006592","0.8347594738006592","0.8347594738006592","1.4662892818450928","1.4662892818450928","1.4662892818450928","0.4055953025817871","0.4055953025817871","0.4055953025817871"
"60","-0.29764771461486816","-0.29764771461486816","-0.29764771461486816","-1.550148367881775","-1.550148367881775","-1.550148367881775","-1.40200674533844","-1.40200674533844","-1.40200674533844","-0.8565731048583984","-0.8565731048583984","-0.8565731048583984","-0.29654741287231445","-0.29654741287231445","-0.29654741287231445","0.07497572898864746","0.07497572898864746","0.07497572898864746","1.7060556411743164","1.7060556411743164","1.7060556411743164","-0.2844359874725342","-0.2844359874725342","-0.2844359874725342"
"61","-0.32488489151000977","-0.32488489151000977","-0.32488489151000977","-1.6868199110031128","-1.6868199110031128","-1.6868199110031128","-1.4122058153152466","-1.4122058153152466","-1.4122058153152466","-0.7575188875198364","-0.7575188875198364","-0.7575188875198364","-0.2966752052307129","-0.2966752052307129","-0.2966752052307129","0.012284040451049805","0.012284040451049805","0.012284040451049805","1.5030555725097656","1.5030555725097656","1.5030555725097656","-0.3078162670135498","-0.3078162670135498","-0.3078162670135498"
"62","0.5890598297119141","0.5890598297119141","0.5890598297119141","-0.9273170232772827","-0.9273170232772827","-0.9273170232772827","-0.5469598770141602","-0.5469598770141602","-0.5469598770141602","0.30077481269836426","0.30077481269836426","0.30077481269836426","0.6103671789169312","0.6103671789169312","0.6103671789169312","0.9101464748382568","0.9101464748382568","0.9101464748382568","2.612168550491333","2.612168550491333","2.612168550491333","0.6093029975891113","0.6093029975891113","0.6093029975891113"
"63","0.32970333099365234","0.32970333099365234","0.32970333099365234","-1.154669165611267","-1.154669165611267","-1.154669165611267","-0.8749580383300781","-0.8749580383300781","-0.8749580383300781","-0.27569854259490967","-0.27569854259490967","-0.27569854259490967","0.3653998374938965","0.3653998374938965","0.3653998374938965","0.6805007457733154","0.6805007457733154","0.6805007457733154","2.080697536468506","2.080697536468506","2.080697536468506","0.3655521869659424","0.3655521869659424","0.3655521869659424"
"64","0.06457006931304932","0.06457006931304932","0.06457006931304932","-1.3188146352767944","-1.3188146352767944","-1.3188146352767944","-1.0516575574874878","-1.0516575574874878","-1.0516575574874878","-0.34735894203186035","-0.34735894203186035","-0.34735894203186035","0.09583757072687149","0.09583757072687149","0.09583757072687149","0.4447907507419586","0.4447907507419586","0.4447907507419586","1.7513080835342407","1.7513080835342407","1.7513080835342407","0.09975811094045639","0.09975811094045639","0.09975811094045639"
"65","0.058180809020996094","0.058180809020996094","0.058180809020996094","-1.3605785369873047","-1.3605785369873047","-1.3605785369873047","-1.0823568105697632","-1.0823568105697632","-1.0823568105697632","-0.5056132078170776","-0.5056132078170776","-0.5056132078170776","0.08786678314208984","0.08786678314208984","0.08786678314208984","0.4376542568206787","0.4376542568206787","0.4376542568206787","1.4843261241912842","1.4843261241912842","1.4843261241912842","0.08849310874938965","0.08849310874938965","0.08849310874938965"
"66","-0.4889793395996094","-0.4889793395996094","-0.4889793395996094","-1.881685495376587","-1.881685495376587","-1.881685495376587","-1.6324093341827393","-1.6324093341827393","-1.6324093341827393","-0.9606295824050903","-0.9606295824050903","-0.9606295824050903","-0.500356912612915","-0.500356912612915","-0.500356912612915","-0.1314992904663086","-0.1314992904663086","-0.1314992904663086","1.0037956237792969","1.0037956237792969","1.0037956237792969","-0.49524760246276855","-0.49524760246276855","-0.49524760246276855"
"67","-0.8521919250488281","-0.8521919250488281","-0.8521919250488281","-2.2450106143951416","-2.2450106143951416","-2.2450106143951416","-1.9742720127105713","-1.9742720127105713","-1.9742720127105713","-1.146989345550537","-1.146989345550537","-1.146989345550537","-0.8590502738952637","-0.8590502738952637","-0.8590502738952637","-0.38025498390197754","-0.38025498390197754","-0.38025498390197754","0.7290005683898926","0.7290005683898926","0.7290005683898926","-0.8398282527923584","-0.8398282527923584","-0.8398282527923584"
"68","0.256150484085083","0.256150484085083","0.256150484085083","-1.2926430702209473","-1.2926430702209473","-1.2926430702209473","-0.8910781145095825","-0.8910781145095825","-0.8910781145095825","-0.2798210382461548","-0.2798210382461548","-0.2798210382461548","0.28798913955688477","0.28798913955688477","0.28798913955688477","0.6412169933319092","0.6412169933319092","0.6412169933319092","1.0276209115982056","1.0276209115982056","1.0276209115982056","0.272646427154541","0.272646427154541","0.272646427154541"
"69","0.5812528133392334","0.5812528133392334","0.5812528133392334","-1.1034259796142578","-1.1034259796142578","-1.1034259796142578","-0.7104737758636475","-0.7104737758636475","-0.7104737758636475","0.2240060567855835","0.2240060567855835","0.2240060567855835","0.5876984596252441","0.5876984596252441","0.5876984596252441","0.9283187389373779","0.9283187389373779","0.9283187389373779","0.980976939201355","0.980976939201355","0.980976939201355","0.5715818405151367","0.5715818405151367","0.5715818405151367"
"70","0.8625702857971191","0.8625702857971191","0.8625702857971191","-0.9243980646133423","-0.9243980646133423","-0.9243980646133423","-0.5454756021499634","-0.5454756021499634","-0.5454756021499634","0.49041008949279785","0.49041008949279785","0.49041008949279785","0.8702092170715332","0.8702092170715332","0.8702092170715332","1.0630911588668823","1.0630911588668823","1.0630911588668823","0.8152449131011963","0.8152449131011963","0.8152449131011963","0.8032116889953613","0.8032116889953613","0.8032116889953613"
"71","0.06949719041585922","0.06949719041585922","0.06949719041585922","-1.4679569005966187","-1.4679569005966187","-1.4679569005966187","-1.1393442153930664","-1.1393442153930664","-1.1393442153930664","-0.3631061613559723","-0.3631061613559723","-0.3631061613559723","0.07905939966440201","0.07905939966440201","0.07905939966440201","0.4264211654663086","0.4264211654663086","0.4264211654663086","1.006827473640442","1.006827473640442","1.006827473640442","0.06680953502655029","0.06680953502655029","0.06680953502655029"
"72","0.899304986000061","0.899304986000061","0.899304986000061","-0.8918135166168213","-0.8918135166168213","-0.8918135166168213","-0.5599347352981567","-0.5599347352981567","-0.5599347352981567","0.36904478073120117","0.36904478073120117","0.36904478073120117","0.9304220676422119","0.9304220676422119","0.9304220676422119","1.3418519496917725","1.3418519496917725","1.3418519496917725","2.085237503051758","2.085237503051758","2.085237503051758","0.9333339929580688","0.9333339929580688","0.9333339929580688"
"73","0.1907958984375","0.1907958984375","0.1907958984375","-1.442211627960205","-1.442211627960205","-1.442211627960205","-0.9985209703445435","-0.9985209703445435","-0.9985209703445435","-0.3802976608276367","-0.3802976608276367","-0.3802976608276367","0.21156740188598633","0.21156740188598633","0.21156740188598633","0.5767865180969238","0.5767865180969238","0.5767865180969238","1.5684590339660645","1.5684590339660645","1.5684590339660645","0.19980406761169434","0.19980406761169434","0.19980406761169434"
"74","0.02535414695739746","0.02535414695739746","0.02535414695739746","-1.6648287773132324","-1.6648287773132324","-1.6648287773132324","-1.272097110748291","-1.272097110748291","-1.272097110748291","-0.5079302787780762","-0.5079302787780762","-0.5079302787780762","0.049582719802856445","0.049582719802856445","0.049582719802856445","0.35610008239746094","0.35610008239746094","0.35610008239746094","0.782214879989624","0.782214879989624","0.782214879989624","-0.0032205581665039062","-0.0032205581665039062","-0.0032205581665039062"
"75","0.154219388961792","0.154219388961792","0.154219388961792","-1.531690239906311","-1.531690239906311","-1.531690239906311","-1.1905945539474487","-1.1905945539474487","-1.1905945539474487","-0.22462177276611328","-0.22462177276611328","-0.22462177276611328","0.16512823104858398","0.16512823104858398","0.16512823104858398","0.4866180419921875","0.4866180419921875","0.4866180419921875","1.6265408992767334","1.6265408992767334","1.6265408992767334","0.13817977905273438","0.13817977905273438","0.13817977905273438"
"76","-0.7686033248901367","-0.7686033248901367","-0.7686033248901367","-2.3329267501831055","-2.3329267501831055","-2.3329267501831055","-1.9580090045928955","-1.9580090045928955","-1.9580090045928955","-1.3009549379348755","-1.3009549379348755","-1.3009549379348755","-0.782543420791626","-0.782543420791626","-0.782543420791626","-0.5167677402496338","-0.5167677402496338","-0.5167677402496338","0.7005636692047119","0.7005636692047119","0.7005636692047119","-0.8390235900878906","-0.8390235900878906","-0.8390235900878906"
"77","-0.5079004764556885","-0.5079004764556885","-0.5079004764556885","-2.072970390319824","-2.072970390319824","-2.072970390319824","-1.5935354232788086","-1.5935354232788086","-1.5935354232788086","-1.0335053205490112","-1.0335053205490112","-1.0335053205490112","-0.43962669372558594","-0.43962669372558594","-0.43962669372558594","-0.06656384468078613","-0.06656384468078613","-0.06656384468078613","0.1163177490234375","0.1163177490234375","0.1163177490234375","-0.47780895233154297","-0.47780895233154297","-0.47780895233154297"
"78","-0.0011382302036508918","-0.0011382302036508918","-0.0011382302036508918","-1.6560735702514648","-1.6560735702514648","-1.6560735702514648","-1.2621153593063354","-1.2621153593063354","-1.2621153593063354","-0.5130441784858704","-0.5130441784858704","-0.5130441784858704","0.022421717643737793","0.022421717643737793","0.022421717643737793","0.3630041778087616","0.3630041778087616","0.3630041778087616","1.146555781364441","1.146555781364441","1.146555781364441","-0.008122543804347515","-0.008122543804347515","-0.008122543804347515"
"80","-0.9575388431549072","-0.9575388431549072","-0.9575388431549072","-2.5064194202423096","-2.5064194202423096","-2.5064194202423096","-2.171374559402466","-2.171374559402466","-2.171374559402466","-1.2963337898254395","-1.2963337898254395","-1.2963337898254395","-0.9445695877075195","-0.9445695877075195","-0.9445695877075195","-0.5919091701507568","-0.5919091701507568","-0.5919091701507568","0.3665444850921631","0.3665444850921631","0.3665444850921631","-0.983694314956665","-0.983694314956665","-0.983694314956665"
"81","0.07983016967773438","0.07983016967773438","0.07983016967773438","-1.6677045822143555","-1.6677045822143555","-1.6677045822143555","-1.3203397989273071","-1.3203397989273071","-1.3203397989273071","-0.6264948844909668","-0.6264948844909668","-0.6264948844909668","0.09613728523254395","0.09613728523254395","0.09613728523254395","0.4167451858520508","0.4167451858520508","0.4167451858520508","1.9305968284606934","1.9305968284606934","1.9305968284606934","0.056182146072387695","0.056182146072387695","0.056182146072387695"
"82","-0.22931933403015137","-0.22931933403015137","-0.22931933403015137","-1.8647210597991943","-1.8647210597991943","-1.8647210597991943","-1.5450340509414673","-1.5450340509414673","-1.5450340509414673","-0.6319503784179688","-0.6319503784179688","-0.6319503784179688","-0.20203018188476562","-0.20203018188476562","-0.20203018188476562","0.1622333526611328","0.1622333526611328","0.1622333526611328","1.2579705715179443","1.2579705715179443","1.2579705715179443","-0.22678041458129883","-0.22678041458129883","-0.22678041458129883"
"83","1.081007719039917","1.081007719039917","1.081007719039917","-0.9394103288650513","-0.9394103288650513","-0.9394103288650513","-0.619360089302063","-0.619360089302063","-0.619360089302063","0.3225998878479004","0.3225998878479004","0.3225998878479004","1.0893065929412842","1.0893065929412842","1.0893065929412842","1.4262540340423584","1.4262540340423584","1.4262540340423584","1.8599003553390503","1.8599003553390503","1.8599003553390503","1.0463041067123413","1.0463041067123413","1.0463041067123413"
"84","-0.7621669769287109","-0.7621669769287109","-0.7621669769287109","-2.3874964714050293","-2.3874964714050293","-2.3874964714050293","-2.054818630218506","-2.054818630218506","-2.054818630218506","-1.1563981771469116","-1.1563981771469116","-1.1563981771469116","-0.7576234340667725","-0.7576234340667725","-0.7576234340667725","-0.5205841064453125","-0.5205841064453125","-0.5205841064453125","2.970808982849121","2.970808982849121","2.970808982849121","-0.8356080055236816","-0.8356080055236816","-0.8356080055236816"
"85","1.0056722164154053","1.0056722164154053","1.0056722164154053","-0.9699758291244507","-0.9699758291244507","-0.9699758291244507","-0.45520520210266113","-0.45520520210266113","-0.45520520210266113","0.20001709461212158","0.20001709461212158","0.20001709461212158","1.0342111587524414","1.0342111587524414","1.0342111587524414","1.3946051597595215","1.3946051597595215","1.3946051597595215","2.0102059841156006","2.0102059841156006","2.0102059841156006","1.012207269668579","1.012207269668579","1.012207269668579"
"86","0.03624749183654785","0.03624749183654785","0.03624749183654785","-1.7226213216781616","-1.7226213216781616","-1.7226213216781616","-1.3610219955444336","-1.3610219955444336","-1.3610219955444336","-0.531426727771759","-0.531426727771759","-0.531426727771759","0.05257197096943855","0.05257197096943855","0.05257197096943855","0.3812240660190582","0.3812240660190582","0.3812240660190582","1.7326712608337402","1.7326712608337402","1.7326712608337402","0.011435131542384624","0.011435131542384624","0.011435131542384624"
